"gridg0","group.id","month","timegroups"
"246869","G7903033",2,"2021"
"248821","G7903198",2,"2021"
"249471","G7935273",2,"2021"
"248821","S103330767",2,"2021"
"246222","S102959370",2,"2021"
"248821","G7935578",2,"2021"
"250771","G7902627",2,"2021"
"248821","G7903196",2,"2021"
"246872","S103324264",2,"2021"
"246872","S102362118",2,"2021"
"247521","G7903041",2,"2021"
"246872","S102823645",2,"2021"
"250121","G7912679",2,"2021"
"248171","S103320261",2,"2021"
"248171","S103313175",2,"2021"
"249471","G7903650",2,"2021"
"246872","S102962364",2,"2021"
"248171","S103321300",2,"2021"
"250121","G7902629",2,"2021"
"248171","S103318969",2,"2021"
"249471","G7923556",2,"2021"
"247523","S102953717",2,"2021"
"248171","S103335886",2,"2021"
"246870","S102111625",2,"2021"
"246870","S102111511",2,"2021"
"246870","S102225053",2,"2021"
"246870","S102109962",2,"2021"
"246872","S102958519",2,"2021"
"246870","S102959493",2,"2021"
"248821","S103723909",2,"2021"
"246872","S103129767",2,"2021"
"248821","S103331618",2,"2021"
"249471","S103488175",2,"2021"
"248821","S103723867",2,"2021"
"244914","S103131266",2,"2021"
"242962","G7902670",2,"2021"
"244264","S102824919",2,"2021"
"244914","S102819090",2,"2021"
"243611","S102821987",2,"2021"
"241664","G7902669",2,"2021"
"244914","S102819837",2,"2021"
"243611","G7903103",2,"2021"
"243611","S103126465",2,"2021"
"243611","S102540890",2,"2021"
"243611","S102949771",2,"2021"
"244263","S102826661",2,"2021"
"244265","G7927694",2,"2021"
"244264","S103361233",2,"2021"
"244914","S103143000",2,"2021"
"241665","G7902401",2,"2021"
"243611","S102820632",2,"2021"
"244265","S103143125",2,"2021"
"241665","G7901761",2,"2021"
"244265","S103143618",2,"2021"
"235819","S102316434",2,"2021"
"254030","S103154819",2,"2021"
"251431","S103734410",2,"2021"
"251430","S103328485",2,"2021"
"245563","G7935918",2,"2021"
"246213","G7935922",2,"2021"
"248165","S103304628",2,"2021"
"248165","S103550297",2,"2021"
"248165","G7911805",2,"2021"
"246863","S103297818",2,"2021"
"248165","G7888009",2,"2021"
"248165","S103112738",2,"2021"
"248165","G7893034",2,"2021"
"248165","S103887629",2,"2021"
"248165","S103615911",2,"2021"
"246863","S102815911",2,"2021"
"248165","S103300240",2,"2021"
"248165","S103297219",2,"2021"
"248165","G7888011",2,"2021"
"248165","G7888012",2,"2021"
"248165","G7887309",2,"2021"
"248165","G7893032",2,"2021"
"248165","S102814442",2,"2021"
"247514","S103471079",2,"2021"
"247514","S102964014",2,"2021"
"248165","G7910348",2,"2021"
"248165","G7888008",2,"2021"
"247514","S103300351",2,"2021"
"246864","S103306697",2,"2021"
"248165","S103483453",2,"2021"
"247514","S103455642",2,"2021"
"247514","S102819871",2,"2021"
"248165","S103158360",2,"2021"
"246863","S102814197",2,"2021"
"245563","G7910614",2,"2021"
"248165","G7911802",2,"2021"
"248165","G7894321",2,"2021"
"247514","S102821665",2,"2021"
"248165","G7893824",2,"2021"
"248165","G7893591",2,"2021"
"248165","G7893029",2,"2021"
"248165","G7893967",2,"2021"
"248165","S102419123",2,"2021"
"248165","G7910347",2,"2021"
"247514","S103732967",2,"2021"
"248165","G7910181",2,"2021"
"248165","S103302651",2,"2021"
"248165","G7910349",2,"2021"
"248165","G7911807",2,"2021"
"248165","S103326824",2,"2021"
"248165","G7888900",2,"2021"
"248165","G7911806",2,"2021"
"248165","S103886632",2,"2021"
"248165","G7895282",2,"2021"
"248165","G7910720",2,"2021"
"248165","G7888993",2,"2021"
"248165","S103323238",2,"2021"
"248165","S103606764",2,"2021"
"248165","S102956683",2,"2021"
"249468","G7912684",2,"2021"
"249468","G7904366",2,"2021"
"248165","G7870267",2,"2021"
"249468","G7912682",2,"2021"
"248165","S103316820",2,"2021"
"248165","G7892431",2,"2021"
"248165","G7910350",2,"2021"
"248165","G7888013",2,"2021"
"246864","S103872658",2,"2021"
"248165","S103883865",2,"2021"
"249468","G7912680",2,"2021"
"248165","G7888983",2,"2021"
"248165","G7911801",2,"2021"
"248165","S102964680",2,"2021"
"248165","S117401758",2,"2021"
"248165","G7909412",2,"2021"
"248165","G7909410",2,"2021"
"249468","G7912681",2,"2021"
"245563","G7911213",2,"2021"
"248165","G7893033",2,"2021"
"248165","S102314432",2,"2021"
"249468","S103133818",2,"2021"
"248165","S103546496",2,"2021"
"246213","G7910989",2,"2021"
"247514","S102961756",2,"2021"
"248165","G7889047",2,"2021"
"248165","S102365580",2,"2021"
"249468","G7912683",2,"2021"
"249468","G7901316",2,"2021"
