"LOCALITY.ID","group.id","month","timegroups"
"L18462820","S131029384",9,"2022"
"L18462820","S131031303",6,"2022"
"L18462820","S131032476",6,"2022"
"L19760267","S131039205",5,"2021"
"L4118603","S131041989",3,"2021"
"L23076185","S131050804",3,"2022"
"L23076316","S131051392",3,"2022"
"L19760267","S131077120",1,"2021"
"L4118603","S131078682",12,"2021"
"L16057129","S131083667",3,"2022"
"L18462820","S131105107",12,"2021"
"L4118603","S131106125",12,"2021"
"L23087714","S131110385",7,"2021"
"L23088244","S131112832",7,"2021"
"L23087714","S131113887",3,"2021"
"L23088244","S131114180",3,"2021"
"L23087714","S131115479",9,"2022"
"L21794915","S131170521",3,"2022"
"L18391723","S131176579",5,"2021"
"L18391723","S131178547",7,"2022"
"L18313709","S131183709",10,"2022"
"L22679276","S131190452",8,"2020"
"L22679276","S131190703",7,"2021"
"L23103685","S131191238",9,"2021"
"L23103685","S131191430",9,"2021"
"L23103685","S131191785",10,"2021"
"L23103685","S131191996",10,"2021"
"L23103685","S131192277",11,"2021"
"L23104056","S131193103",6,"2022"
"L23104131","S131193496",7,"2022"
"L4118583","S131194158",10,"2022"
"L17833996","S131252225",2,"2021"
"L17833996","S131252450",2,"2021"
"L17834584","S131252698",8,"2020"
"L17834584","S131252911",12,"2021"
"L23103685","S131253455",5,"2020"
"L22872391","S131256085",3,"2022"
"L23117547","S131260835",3,"2022"
"L17968693","S131300163",3,"2022"
"L17989004","S131300520",3,"2022"
"L17989004","S131300882",3,"2022"
"L17836749","S131345340",11,"2021"
"L23134453","S131346071",9,"2022"
"L12153471","S131347645",3,"2022"
"L23136864","S131358276",3,"2022"
